tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
1158,56:38.0,15:56.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3187,Warren St,40.7211236,-74.03805095,42235,Customer,1969,0,4,2020
1147,56:43.5,15:51.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3187,Warren St,40.7211236,-74.03805095,42459,Customer,1969,0,4,2020
3946,59:11.6,04:58.5,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42143,Customer,1986,2,4,2020
3869,00:30.1,04:59.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42306,Customer,1972,1,4,2020
636,04:20.2,14:57.0,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,42619,Customer,1990,2,4,2020
604,04:26.5,14:31.0,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,42405,Subscriber,1990,1,4,2020
1521,06:10.0,31:31.2,3483,Montgomery St,40.71942,-74.05099,3201,Dey St,40.737711,-74.066921,42546,Subscriber,1989,1,4,2020
903,07:55.3,22:59.3,3694,Jackson Square,40.71113,-74.0789,3275,Columbus Drive,40.7183552,-74.03891444,42248,Subscriber,1988,1,4,2020
1656,09:04.2,36:40.8,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,42408,Customer,1988,1,4,2020
803,09:44.7,23:08.0,3267,Morris Canal,40.71241882,-74.03852552,3269,Brunswick & 6th,40.72601173,-74.05038893,42260,Subscriber,1977,2,4,2020
4105,10:48.3,19:13.7,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42113,Customer,1975,1,4,2020
4073,11:11.0,19:04.9,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42494,Customer,1971,1,4,2020
447,11:17.6,18:45.3,3210,Pershing Field,40.74267714,-74.05178863,3206,Hilltop,40.7311689,-74.0575736,42478,Subscriber,1977,2,4,2020
6730,18:06.6,10:17.1,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42131,Customer,1990,2,4,2020
6714,18:14.6,10:08.7,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42405,Subscriber,1990,1,4,2020
6245,24:21.8,08:27.4,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.74267714,-74.05178863,42112,Customer,1999,1,4,2020
1963,24:27.7,57:11.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.7287448,-74.0321082,42117,Subscriber,1962,1,4,2020
6243,24:30.9,08:34.6,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.74267714,-74.05178863,42364,Customer,1999,2,4,2020
4866,25:01.8,46:07.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3269,Brunswick & 6th,40.72601173,-74.05038893,42188,Customer,1969,0,4,2020
769,26:24.6,39:14.6,3199,Newport Pkwy,40.7287448,-74.0321082,3681,Grand St,40.71517768,-74.03768331,42194,Subscriber,1963,1,4,2020
346,29:07.9,34:54.4,3275,Columbus Drive,40.7183552,-74.03891444,3483,Montgomery St,40.71942,-74.05099,42154,Subscriber,1960,1,4,2020
589,30:02.2,39:51.4,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42213,Subscriber,1987,1,4,2020
1204,37:17.1,57:21.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.7287448,-74.0321082,42573,Subscriber,1977,1,4,2020
1477,38:23.7,03:00.9,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,42474,Customer,1969,0,4,2020
1319,38:52.9,00:52.2,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,42167,Subscriber,1969,1,4,2020
1396,39:24.6,02:41.4,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,42372,Subscriber,1991,1,4,2020
190,40:29.6,43:40.1,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,42160,Subscriber,1973,1,4,2020
4158,45:57.0,55:15.2,3214,Essex Light Rail,40.7127742,-74.0364857,3638,Washington St,40.7242941,-74.0354826,42593,Customer,1969,0,4,2020
132,47:23.1,49:36.1,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42516,Subscriber,1982,2,4,2020
3551,48:21.3,47:33.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42261,Customer,1969,0,4,2020
245,48:31.8,52:37.7,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42446,Customer,1969,0,4,2020
1412,48:35.7,12:08.1,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42449,Subscriber,1964,1,4,2020
3974,48:46.0,55:00.2,3267,Morris Canal,40.71241882,-74.03852552,3638,Washington St,40.7242941,-74.0354826,42507,Customer,1969,0,4,2020
2503,50:01.6,31:45.5,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42399,Subscriber,1982,2,4,2020
2603,50:47.4,34:11.3,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,42611,Subscriber,1981,1,4,2020
2507,52:02.6,33:49.8,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,42616,Customer,1969,0,4,2020
3281,54:13.0,48:55.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42251,Customer,1969,0,4,2020
455,56:51.8,04:27.2,3639,Harborside,40.7192517,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,42316,Subscriber,1988,1,4,2020
231,57:10.4,01:02.2,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42194,Subscriber,1963,1,4,2020
637,57:25.1,08:02.4,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,27576,Subscriber,1962,1,4,2020
624,57:43.1,08:07.5,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,42573,Subscriber,1977,1,4,2020
635,00:56.3,11:31.7,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,42213,Subscriber,1987,1,4,2020
1360,03:51.4,26:31.7,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42372,Subscriber,1991,1,4,2020
1256,05:43.7,26:40.5,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42474,Customer,1969,0,4,2020
1905,06:44.0,38:29.7,3196,Riverview Park,40.7443187,-74.0439909,3210,Pershing Field,40.74267714,-74.05178863,42167,Subscriber,1969,1,4,2020
454,08:54.4,16:29.0,3202,Newport PATH,40.7272235,-74.0337589,3272,Jersey & 3rd,40.72333159,-74.04595256,42635,Customer,1997,1,4,2020
1922,09:56.3,41:59.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3192,Liberty Light Rail,40.7112423,-74.0557013,42530,Customer,1993,1,4,2020
1916,10:10.6,42:07.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3192,Liberty Light Rail,40.7112423,-74.0557013,42431,Customer,1992,2,4,2020
301,15:19.2,20:20.6,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,42194,Subscriber,1963,1,4,2020
1853,15:57.2,46:50.9,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,38937,Subscriber,1979,1,4,2020
1931,28:14.8,00:26.1,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,42117,Subscriber,1962,2,4,2020
1510,28:22.5,53:33.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42428,Subscriber,1977,1,4,2020
4269,28:45.1,39:55.1,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,42484,Customer,1977,1,4,2020
1998,28:48.4,02:07.2,3483,Montgomery St,40.71942,-74.05099,3213,Van Vorst Park,40.71848892,-74.04772663,42148,Subscriber,1968,1,4,2020
935,29:03.3,44:38.8,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,42474,Customer,1969,0,4,2020
918,29:12.6,44:31.5,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458404,-74.04281706,42372,Subscriber,1991,1,4,2020
1704,29:53.4,58:17.6,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,42134,Subscriber,1953,1,4,2020
1702,30:16.9,58:39.2,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,15363,Customer,1969,0,4,2020
618,31:13.1,41:31.9,3638,Washington St,40.7242941,-74.0354826,3185,City Hall,40.7177325,-74.043845,42607,Customer,1969,0,4,2020
2883,36:05.4,24:09.0,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,42489,Customer,2001,1,4,2020
1287,37:31.4,58:58.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42370,Customer,1997,1,4,2020
1663,42:08.3,09:52.3,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,42611,Subscriber,1981,1,4,2020
1636,43:07.6,10:23.7,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,42616,Customer,1969,0,4,2020
995,44:05.2,00:41.1,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,39463,Subscriber,1969,1,4,2020
214,44:21.0,47:56.0,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,40910,Subscriber,1954,2,4,2020
1654,46:20.5,13:54.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42431,Customer,1992,2,4,2020
1654,46:27.2,14:01.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42530,Customer,1993,1,4,2020
1202,52:06.2,12:08.9,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,42534,Subscriber,1993,1,4,2020
6738,58:04.4,50:22.9,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42143,Customer,1978,1,4,2020
8621,58:57.7,22:38.7,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,42120,Customer,1969,0,4,2020
6718,59:00.9,50:59.7,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42241,Customer,1983,2,4,2020
8584,59:10.7,22:14.9,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,39236,Customer,1969,0,4,2020
1320,00:12.6,22:12.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3269,Brunswick & 6th,40.72601173,-74.05038893,42249,Subscriber,1977,1,4,2020
632,01:57.3,12:29.7,3211,Newark Ave,40.72152515,-74.04630454,3195,Sip Ave,40.7308971,-74.06391263,42396,Subscriber,1989,0,4,2020
1339,02:00.0,24:19.3,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,15363,Customer,1969,0,4,2020
1324,02:29.5,24:33.8,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42134,Subscriber,1953,1,4,2020
2213,03:07.5,40:00.8,3211,Newark Ave,40.72152515,-74.04630454,3199,Newport Pkwy,40.7287448,-74.0321082,42117,Subscriber,1962,2,4,2020
1064,05:34.3,23:19.1,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,42391,Customer,1969,0,4,2020
1062,05:57.8,23:40.7,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,42226,Customer,1993,2,4,2020
2644,08:29.3,52:33.3,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,42324,Customer,1969,0,4,2020
2615,08:57.7,52:33.4,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,42261,Customer,1969,0,4,2020
2469,09:56.2,51:05.7,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42369,Subscriber,1968,1,4,2020
435,10:01.6,17:17.2,3483,Montgomery St,40.71942,-74.05099,3275,Columbus Drive,40.7183552,-74.03891444,42201,Subscriber,1960,1,4,2020
6192,10:05.5,53:18.2,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42591,Customer,1969,0,4,2020
11974,10:06.8,29:41.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42491,Customer,1969,0,4,2020
2447,10:52.7,51:40.0,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42255,Customer,1969,0,4,2020
2431,10:57.5,51:29.5,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42507,Subscriber,1991,1,4,2020
1182,11:29.2,31:11.7,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42405,Subscriber,1990,1,4,2020
816,12:36.5,26:12.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,42534,Subscriber,1993,1,4,2020
1088,13:02.6,31:11.4,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42131,Customer,1990,2,4,2020
4018,13:23.0,20:21.4,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42388,Subscriber,1986,1,4,2020
724,15:09.8,27:14.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.0506564,42336,Subscriber,1970,1,4,2020
672,15:25.5,26:37.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.0506564,42232,Subscriber,1975,2,4,2020
1463,16:26.1,40:49.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42530,Customer,1993,1,4,2020
1442,16:27.2,40:29.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42431,Customer,1992,2,4,2020
146,16:30.2,18:57.1,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42619,Customer,1993,2,4,2020
927,17:12.6,32:39.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,40910,Subscriber,1954,2,4,2020
699,17:18.3,28:57.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3275,Columbus Drive,40.7183552,-74.03891444,42349,Customer,1990,2,4,2020
655,17:42.7,28:38.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3275,Columbus Drive,40.7183552,-74.03891444,16584,Customer,1990,2,4,2020
706,17:53.1,29:39.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,19999,Customer,1988,1,4,2020
386,21:56.6,28:22.8,3212,Christ Hospital,40.73478582,-74.05044364,3640,Journal Square,40.73367,-74.0625,42614,Subscriber,1991,2,4,2020
1511,24:34.3,49:45.6,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,42616,Subscriber,1982,2,4,2020
2355,25:55.8,05:11.7,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,42291,Subscriber,1985,1,4,2020
2347,25:57.0,05:04.3,3276,Marin Light Rail,40.71458404,-74.04281706,3639,Harborside,40.7192517,-74.034234,42474,Subscriber,1983,2,4,2020
1968,26:43.5,59:32.1,3276,Marin Light Rail,40.71458404,-74.04281706,3272,Jersey & 3rd,40.72333159,-74.04595256,42534,Subscriber,1993,1,4,2020
566,29:20.1,38:46.7,3640,Journal Square,40.73367,-74.0625,3203,Hamilton Park,40.72759597,-74.04424731,42536,Subscriber,1987,1,4,2020
3675,29:23.0,30:38.5,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,42481,Customer,1983,1,4,2020
85,32:15.9,33:41.0,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42458,Customer,1993,2,4,2020
1415,32:22.7,55:57.8,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3203,Hamilton Park,40.72759597,-74.04424731,42519,Customer,1988,1,4,2020
1846,37:29.0,08:15.1,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,42136,Subscriber,1989,1,4,2020
207,38:58.3,42:25.6,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42453,Subscriber,1987,1,4,2020
202,41:02.4,44:24.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42237,Subscriber,1980,1,4,2020
1611,45:13.2,12:04.5,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42411,Subscriber,1966,1,4,2020
1013,47:23.5,04:17.2,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,42434,Customer,1992,2,4,2020
991,47:40.7,04:12.4,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,42131,Customer,1993,2,4,2020
2259,48:55.9,26:35.6,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42242,Customer,1991,1,4,2020
2250,49:03.1,26:34.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42380,Customer,1990,2,4,2020
870,49:13.1,03:43.9,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,42413,Customer,1969,0,4,2020
857,49:26.6,03:43.8,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,42404,Subscriber,1983,1,4,2020
654,50:33.1,01:28.0,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,15363,Customer,1969,0,4,2020
616,51:01.0,01:17.1,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,42134,Subscriber,1953,1,4,2020
343,52:46.9,58:30.2,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42110,Subscriber,1980,2,4,2020
341,52:48.6,58:30.1,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42613,Subscriber,1980,2,4,2020
331,53:09.4,58:40.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3185,City Hall,40.7177325,-74.043845,42369,Subscriber,1968,1,4,2020
771,53:35.3,06:26.9,3195,Sip Ave,40.7308971,-74.06391263,3275,Columbus Drive,40.7183552,-74.03891444,42237,Subscriber,1991,1,4,2020
1528,55:07.4,20:35.8,3185,City Hall,40.7177325,-74.043845,3679,Bergen Ave,40.72210379,-74.071455,42324,Customer,1969,0,4,2020
1477,00:36.8,25:14.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3267,Morris Canal,40.71241882,-74.03852552,42316,Subscriber,1979,1,4,2020
673,01:00.9,12:14.2,3638,Washington St,40.7242941,-74.0354826,3483,Montgomery St,40.71942,-74.05099,42447,Customer,1969,0,4,2020
7400,02:36.8,05:57.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42437,Customer,1997,1,4,2020
520,03:36.7,12:17.6,3203,Hamilton Park,40.72759597,-74.04424731,3195,Sip Ave,40.7308971,-74.06391263,42178,Subscriber,1987,1,4,2020
386,03:39.5,10:05.5,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42570,Customer,1990,2,4,2020
393,04:01.9,10:35.4,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42624,Customer,1990,2,4,2020
695,04:25.4,16:00.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42370,Customer,1990,1,4,2020
1500,07:12.5,32:12.9,3273,Manila & 1st,40.72165072,-74.04288411,3184,Paulus Hook,40.7141454,-74.0335519,42480,Subscriber,1973,2,4,2020
1917,07:32.7,39:30.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42130,Subscriber,1984,1,4,2020
115,08:16.9,10:12.3,3679,Bergen Ave,40.72210379,-74.071455,3280,Astor Place,40.7192822,-74.07126188,42377,Subscriber,1995,1,4,2020
1660,12:57.3,40:38.1,3196,Riverview Park,40.7443187,-74.0439909,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,38358,Customer,1983,1,4,2020
2095,14:54.5,49:49.6,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42537,Subscriber,1975,1,4,2020
8186,16:37.4,33:03.9,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42251,Customer,1989,2,4,2020
1629,17:56.7,45:06.5,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,42255,Customer,1990,2,4,2020
1909,20:22.6,52:11.8,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,42438,Subscriber,1971,2,4,2020
127,20:25.3,22:33.1,3280,Astor Place,40.7192822,-74.07126188,3679,Bergen Ave,40.72210379,-74.071455,42138,Subscriber,1995,1,4,2020
2018,23:01.1,56:40.0,3267,Morris Canal,40.71241882,-74.03852552,3192,Liberty Light Rail,40.7112423,-74.0557013,42343,Subscriber,1960,1,4,2020
954,23:54.2,39:48.9,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,42375,Customer,1969,0,4,2020
952,23:55.6,39:47.7,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,42446,Customer,1969,0,4,2020
925,25:46.4,41:12.1,3210,Pershing Field,40.74267714,-74.05178863,3201,Dey St,40.737711,-74.066921,42112,Customer,1999,1,4,2020
923,25:49.6,41:13.1,3210,Pershing Field,40.74267714,-74.05178863,3201,Dey St,40.737711,-74.066921,42364,Customer,1999,2,4,2020
595,26:07.0,36:02.7,3267,Morris Canal,40.71241882,-74.03852552,3278,Monmouth and 6th,40.72568548,-74.04879034,42316,Subscriber,1979,1,4,2020
1869,27:45.7,58:55.5,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,42504,Subscriber,1977,1,4,2020
450,27:52.5,35:22.8,3212,Christ Hospital,40.73478582,-74.05044364,3483,Montgomery St,40.71942,-74.05099,42543,Subscriber,1989,2,4,2020
203,29:51.0,33:14.0,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,42478,Subscriber,1970,1,4,2020
713,30:43.8,42:37.8,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,42391,Subscriber,1980,1,4,2020
409,31:38.1,38:27.8,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,42238,Subscriber,1989,0,4,2020
1023,32:37.7,49:40.8,3677,Glenwood Ave,40.72755147,-74.07106072,3203,Hamilton Park,40.72759597,-74.04424731,42542,Subscriber,1959,1,4,2020
2084,33:19.3,08:03.7,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,42480,Subscriber,1973,2,4,2020
555,33:55.3,43:11.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3192,Liberty Light Rail,40.7112423,-74.0557013,42212,Subscriber,1961,1,4,2020
126,35:30.4,37:37.4,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42495,Subscriber,1992,1,4,2020
