tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
853,39:35.5,53:49.4,3678,Fairmount Ave,40.72572614,-74.07195926,3276,Marin Light Rail,40.71458404,-74.04281706,42623,Customer,1969,0,10,2020
242,43:35.5,47:38.4,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,30143,Subscriber,1988,1,10,2020
931,45:54.1,01:26.1,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,44401,Subscriber,1987,1,10,2020
480,56:27.6,04:28.5,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,42230,Subscriber,1953,2,10,2020
1610,59:33.5,26:23.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,34971,Subscriber,1970,1,10,2020
241,03:17.7,07:19.0,3206,Hilltop,40.7311689,-74.0575736,3279,Dixon Mills,40.72163014,-74.04996783,42580,Subscriber,1994,1,10,2020
379,04:03.2,10:22.3,3681,Grand St,40.71517768,-74.03768331,3205,JC Medical Center,40.71653978,-74.04963791,42354,Subscriber,1987,2,10,2020
485,16:45.0,24:50.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42255,Customer,1969,0,10,2020
281,25:05.9,29:47.1,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42623,Subscriber,1985,2,10,2020
110,26:28.2,28:18.4,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,35375,Subscriber,1967,2,10,2020
159,26:48.9,29:28.6,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42340,Subscriber,1987,1,10,2020
270,28:28.9,32:59.6,3640,Journal Square,40.73367,-74.0625,3201,Dey St,40.737711,-74.066921,29976,Subscriber,1962,2,10,2020
301,40:18.6,45:20.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,42280,Subscriber,1980,1,10,2020
204,49:56.7,53:21.7,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,20105,Subscriber,1987,2,10,2020
209,52:29.7,55:58.7,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42340,Subscriber,1987,1,10,2020
389,03:49.6,10:19.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,46141,Subscriber,1993,1,10,2020
502,07:36.0,15:58.2,3213,Van Vorst Park,40.71848892,-74.04772663,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,17630,Subscriber,1970,1,10,2020
513,10:11.2,18:44.4,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,45274,Customer,1995,1,10,2020
486,10:40.0,18:46.9,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,42580,Customer,1994,2,10,2020
708,11:45.2,23:33.3,3194,McGinley Square,40.72533993,-74.06762213,3267,Morris Canal,40.71241882,-74.03852552,43974,Subscriber,2003,1,10,2020
485,12:20.7,20:25.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42591,Subscriber,1986,1,10,2020
1443,18:22.3,42:25.3,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,44739,Customer,1969,0,10,2020
826,21:35.6,35:22.2,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,44392,Customer,1986,1,10,2020
2547,21:47.2,04:14.9,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978,-74.04963791,44380,Subscriber,1975,1,10,2020
1561,23:59.8,50:00.9,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42482,Customer,1969,0,10,2020
201,24:57.3,28:18.7,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,44774,Subscriber,1993,1,10,2020
451,30:46.7,38:18.6,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42220,Subscriber,1995,1,10,2020
477,32:47.6,40:45.5,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,47054,Subscriber,1984,1,10,2020
338,33:46.8,39:25.2,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.7183552,-74.03891444,42479,Subscriber,1983,1,10,2020
117,43:50.9,45:48.4,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,42340,Subscriber,1989,2,10,2020
432,51:09.0,58:21.8,3276,Marin Light Rail,40.71458404,-74.04281706,3203,Hamilton Park,40.72759597,-74.04424731,46529,Subscriber,1989,1,10,2020
395,59:47.8,06:23.4,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,47108,Subscriber,1991,2,10,2020
1695,59:50.5,28:06.4,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42270,Subscriber,1964,1,10,2020
245,00:54.3,04:59.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,47260,Subscriber,1980,1,10,2020
1533,01:29.0,27:03.0,3678,Fairmount Ave,40.72572614,-74.07195926,3203,Hamilton Park,40.72759597,-74.04424731,43467,Subscriber,1959,1,10,2020
322,04:29.4,09:52.2,3205,JC Medical Center,40.71653978,-74.04963791,3209,Brunswick St,40.7241765,-74.0506564,44380,Subscriber,1975,1,10,2020
11289,04:39.4,12:49.2,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42396,Customer,1988,1,10,2020
239,04:59.5,08:58.7,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42434,Customer,1969,0,10,2020
2358,05:58.5,45:17.1,3678,Fairmount Ave,40.72572614,-74.07195926,3679,Bergen Ave,40.72210379,-74.071455,42417,Subscriber,1991,1,10,2020
2455,06:45.1,47:40.9,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42340,Subscriber,1992,1,10,2020
505,07:08.9,15:34.3,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,46536,Subscriber,1992,1,10,2020
208,10:23.7,13:52.4,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42230,Subscriber,1993,2,10,2020
700,19:58.7,31:38.7,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,42251,Subscriber,1987,1,10,2020
277,21:44.3,26:21.4,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,44322,Subscriber,1980,1,10,2020
399,23:44.0,30:23.8,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42482,Subscriber,1980,1,10,2020
296,25:48.4,30:45.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,44381,Subscriber,1973,2,10,2020
2188,27:39.6,04:08.1,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,43467,Subscriber,1959,1,10,2020
112,30:43.1,32:35.6,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42352,Subscriber,1987,1,10,2020
496,30:57.7,39:14.5,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.72759597,-74.04424731,39442,Subscriber,1977,2,10,2020
736,33:14.9,45:30.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3681,Grand St,40.71517768,-74.03768331,45543,Subscriber,1984,1,10,2020
1596,33:27.4,00:03.7,3198,Heights Elevator,40.74871595,-74.0404433,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45234,Subscriber,1990,2,10,2020
1037,33:36.1,50:54.0,3196,Riverview Park,40.7443187,-74.0439909,3639,Harborside,40.7192517,-74.034234,42262,Customer,1991,1,10,2020
369,35:37.1,41:46.7,3275,Columbus Drive,40.7183552,-74.03891444,3209,Brunswick St,40.7241765,-74.0506564,42479,Subscriber,1983,1,10,2020
1175,37:17.4,56:53.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,20831,Customer,1999,2,10,2020
139,37:47.7,40:06.9,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42178,Customer,1986,1,10,2020
167,40:02.5,42:50.1,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458404,-74.04281706,46532,Subscriber,1977,1,10,2020
180,40:19.6,43:19.8,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,42130,Subscriber,1959,1,10,2020
583,40:20.4,50:04.1,3195,Sip Ave,40.7308971,-74.06391263,3213,Van Vorst Park,40.71848892,-74.04772663,44401,Subscriber,1976,1,10,2020
840,41:13.4,55:14.2,3639,Harborside,40.7192517,-74.034234,3225,Baldwin at Montgomery,40.7236589,-74.0641943,46929,Customer,1969,0,10,2020
116,41:23.1,43:19.8,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,18063,Subscriber,1991,2,10,2020
382,41:41.9,48:04.1,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,17424,Subscriber,1975,1,10,2020
936,45:43.7,01:20.7,3679,Bergen Ave,40.72210379,-74.071455,3678,Fairmount Ave,40.72572614,-74.07195926,42417,Subscriber,1991,1,10,2020
179,47:40.5,50:40.0,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,42130,Subscriber,1959,1,10,2020
451,47:54.7,55:26.0,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.7308971,-74.06391263,42251,Subscriber,1989,1,10,2020
789,49:01.2,02:10.8,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,46536,Customer,1995,1,10,2020
386,58:22.6,04:49.2,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,46529,Subscriber,1964,1,10,2020
340,59:12.9,04:53.6,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,47108,Subscriber,1980,1,10,2020
310,00:03.0,05:13.1,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,44322,Subscriber,1980,1,10,2020
189,02:41.3,05:51.2,3481,York St,40.71649,-74.04105,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,40174,Subscriber,1985,1,10,2020
1204,04:57.3,25:02.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3677,Glenwood Ave,40.72755147,-74.07106072,43467,Subscriber,1959,1,10,2020
169,06:50.1,09:39.8,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,47253,Subscriber,1998,1,10,2020
1023,07:40.5,24:44.3,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,45262,Subscriber,1989,2,10,2020
287,10:06.1,14:53.8,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,47260,Subscriber,1987,2,10,2020
282,10:07.9,14:50.3,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,46141,Subscriber,1989,1,10,2020
2271,10:44.5,48:36.3,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,42255,Subscriber,1977,1,10,2020
238,12:25.0,16:23.6,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,44236,Subscriber,1992,1,10,2020
225,12:25.8,16:11.5,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,42150,Subscriber,1992,2,10,2020
657,13:43.8,24:41.0,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,27403,Subscriber,1991,1,10,2020
546,14:54.9,24:01.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42411,Subscriber,1992,1,10,2020
552,15:06.7,24:18.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,46600,Customer,1969,0,10,2020
2503,18:15.7,59:59.1,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,43974,Subscriber,1959,1,10,2020
213,18:40.0,22:13.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,47253,Subscriber,1996,1,10,2020
91,18:56.4,20:27.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,34739,Subscriber,1967,1,10,2020
1938,20:26.1,52:45.0,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42364,Customer,1994,2,10,2020
267,21:05.8,25:33.3,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,42159,Subscriber,1993,2,10,2020
190,21:11.9,24:22.1,3187,Warren St,40.7211236,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45256,Subscriber,1991,1,10,2020
323,23:14.3,28:37.9,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,42586,Subscriber,1986,1,10,2020
1238,25:31.6,46:10.6,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,42436,Subscriber,1967,2,10,2020
283,26:04.9,30:48.0,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,42354,Subscriber,1987,2,10,2020
147,26:49.1,29:16.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,46529,Subscriber,1964,1,10,2020
398,27:43.3,34:22.3,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,44389,Subscriber,1990,1,10,2020
629,30:25.3,40:55.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3199,Newport Pkwy,40.7287448,-74.0321082,44872,Subscriber,1977,1,10,2020
1087,31:39.6,49:47.1,3638,Washington St,40.7242941,-74.0354826,3192,Liberty Light Rail,40.7112423,-74.0557013,44366,Customer,1969,0,10,2020
692,32:03.5,43:35.5,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,20105,Subscriber,1985,2,10,2020
1401,36:02.5,59:24.2,3681,Grand St,40.71517768,-74.03768331,3194,McGinley Square,40.72533993,-74.06762213,45543,Customer,1990,2,10,2020
1402,37:15.3,00:38.2,3198,Heights Elevator,40.74871595,-74.0404433,3198,Heights Elevator,40.74871595,-74.0404433,46540,Customer,1969,0,10,2020
801,38:29.6,51:51.5,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42434,Subscriber,1990,1,10,2020
776,38:52.0,51:48.2,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42438,Subscriber,1993,1,10,2020
394,38:57.0,45:31.9,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,45647,Subscriber,1988,2,10,2020
598,40:00.8,49:59.0,3184,Paulus Hook,40.7141454,-74.0335519,3268,Lafayette Park,40.71346383,-74.06285852,34739,Subscriber,1990,1,10,2020
633,43:38.1,54:11.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3203,Hamilton Park,40.72759597,-74.04424731,46929,Customer,1969,0,10,2020
257,43:42.5,47:59.6,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,40907,Subscriber,1969,1,10,2020
245,53:01.4,57:06.5,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,28364,Subscriber,1984,2,10,2020
81,53:46.6,55:08.1,3275,Columbus Drive,40.7183552,-74.03891444,3187,Warren St,40.7211236,-74.03805095,42482,Subscriber,1986,1,10,2020
313,55:33.8,00:47.5,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,46609,Subscriber,1987,1,10,2020
691,56:19.4,07:50.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45350,Subscriber,1993,2,10,2020
661,57:20.9,08:22.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,32540,Subscriber,1989,2,10,2020
268,59:43.1,04:11.5,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,44762,Subscriber,1975,1,10,2020
2702,00:53.7,45:55.8,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,43974,Subscriber,1959,1,10,2020
288,01:39.0,06:27.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42527,Subscriber,1988,2,10,2020
327,01:52.6,07:20.2,3213,Van Vorst Park,40.71848892,-74.04772663,3275,Columbus Drive,40.7183552,-74.03891444,43098,Subscriber,1991,1,10,2020
253,02:07.5,06:21.1,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42262,Subscriber,1987,1,10,2020
1217,02:35.7,22:53.0,3186,Grove St PATH,40.71958612,-74.04311746,3280,Astor Place,40.7192822,-74.07126188,42411,Subscriber,1960,1,10,2020
697,03:07.4,14:45.0,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,43244,Subscriber,1983,1,10,2020
219,05:09.0,08:48.8,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,44762,Subscriber,1977,1,10,2020
388,08:03.4,14:31.9,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,39442,Subscriber,1953,2,10,2020
153,08:38.5,11:12.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,15687,Subscriber,1991,2,10,2020
831,10:10.4,24:01.9,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,20105,Subscriber,1985,2,10,2020
315,11:48.9,17:04.3,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42370,Subscriber,1988,1,10,2020
744,13:01.3,25:26.0,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,42470,Subscriber,1977,1,10,2020
583,15:47.8,25:31.3,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,44737,Subscriber,1986,1,10,2020
529,17:04.1,25:53.8,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,40176,Subscriber,1969,1,10,2020
80,19:06.9,20:27.0,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.7183552,-74.03891444,42482,Subscriber,1986,1,10,2020
242,22:45.7,26:47.8,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42438,Subscriber,1963,1,10,2020
1991,23:48.3,56:59.9,3198,Heights Elevator,40.74871595,-74.0404433,3205,JC Medical Center,40.71653978,-74.04963791,46540,Subscriber,1994,1,10,2020
137,26:13.1,28:30.5,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,42262,Subscriber,1989,2,10,2020
193,26:51.2,30:04.4,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,28364,Subscriber,1980,2,10,2020
496,26:54.6,35:10.9,3211,Newark Ave,40.72152515,-74.04630454,3638,Washington St,40.7242941,-74.0354826,44381,Customer,1969,0,10,2020
799,28:53.0,42:12.9,3195,Sip Ave,40.7308971,-74.06391263,3199,Newport Pkwy,40.7287448,-74.0321082,42308,Subscriber,1984,1,10,2020
627,29:23.4,39:51.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3269,Brunswick & 6th,40.72601173,-74.05038893,42593,Customer,1986,2,10,2020
673,29:32.4,40:45.6,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42255,Customer,1989,1,10,2020
1061,30:05.4,47:46.9,3678,Fairmount Ave,40.72572614,-74.07195926,3187,Warren St,40.7211236,-74.03805095,42417,Subscriber,1991,1,10,2020
1461,30:39.3,55:00.7,3681,Grand St,40.71517768,-74.03768331,3199,Newport Pkwy,40.7287448,-74.0321082,44223,Customer,1984,2,10,2020
498,30:49.4,39:08.4,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3207,Oakland Ave,40.7376037,-74.0524783,43235,Subscriber,1982,1,10,2020
794,31:47.8,45:02.3,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,44342,Customer,1987,2,10,2020
315,32:31.3,37:46.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42623,Subscriber,1992,1,10,2020
136,32:32.1,34:48.9,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,45274,Subscriber,1983,1,10,2020
1055,33:10.1,50:45.5,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3202,Newport PATH,40.7272235,-74.0337589,42311,Customer,1993,1,10,2020
260,33:14.2,37:34.5,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,46600,Subscriber,1986,1,10,2020
847,35:31.2,49:39.1,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,47108,Customer,1969,0,10,2020
917,38:11.2,53:28.4,3202,Newport PATH,40.7272235,-74.0337589,3483,Montgomery St,40.71942,-74.05099,42340,Customer,1969,0,10,2020
1325,40:24.2,02:29.7,3184,Paulus Hook,40.7141454,-74.0335519,3193,Lincoln Park,40.7246051,-74.07840595,46465,Customer,1996,1,10,2020
315,40:37.2,45:52.8,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,47054,Subscriber,1981,2,10,2020
257,41:08.1,45:25.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,42270,Subscriber,1980,1,10,2020
241,41:47.5,45:49.0,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,44225,Subscriber,1981,1,10,2020
431,43:39.4,50:50.8,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,46340,Subscriber,1975,1,10,2020
420,46:26.0,53:26.9,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.0337589,46599,Subscriber,1988,1,10,2020
213,48:30.3,52:04.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,20003,Subscriber,1995,1,10,2020
994,49:08.1,05:42.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,40176,Subscriber,1971,2,10,2020
687,49:17.7,00:44.9,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,47253,Subscriber,1980,1,10,2020
266,49:40.1,54:06.8,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517768,-74.03768331,44381,Subscriber,1990,1,10,2020
371,50:52.8,57:04.3,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,43543,Subscriber,1991,1,10,2020
620,51:08.0,01:29.0,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,44388,Subscriber,1977,1,10,2020
1079,51:30.5,09:29.8,3275,Columbus Drive,40.7183552,-74.03891444,3202,Newport PATH,40.7272235,-74.0337589,45274,Subscriber,1983,1,10,2020
242,53:22.7,57:24.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.71241882,-74.03852552,17630,Subscriber,1967,1,10,2020
