tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
1695,44:53.8,13:09.6,3203,Hamilton Park,40.72759597,-74.04424731,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42495,Customer,1969,0,5,2020
465,46:14.1,53:59.9,3640,Journal Square,40.73367,-74.0625,3194,McGinley Square,40.72533993,-74.06762213,42371,Subscriber,1984,2,5,2020
3692,46:32.9,48:05.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,40517,Customer,1969,0,5,2020
3695,46:37.3,48:13.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42151,Customer,1969,0,5,2020
2576,47:30.2,30:27.0,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,42454,Subscriber,1988,2,5,2020
4378,47:31.8,00:30.4,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42304,Customer,1969,0,5,2020
261,47:42.9,52:04.7,3639,Harborside,40.7192517,-74.034234,3273,Manila & 1st,40.72165072,-74.04288411,42308,Subscriber,1986,1,5,2020
2306,47:56.7,26:23.6,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,42177,Subscriber,1988,1,5,2020
4338,48:12.1,00:31.0,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,42165,Customer,1969,0,5,2020
1559,48:22.5,14:22.2,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42614,Customer,1969,0,5,2020
1313,48:34.4,10:27.8,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42507,Subscriber,1988,1,5,2020
1029,49:05.4,06:15.0,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42168,Customer,1969,0,5,2020
1040,49:07.1,06:27.5,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42237,Subscriber,1990,2,5,2020
582,49:30.0,59:12.5,3205,JC Medical Center,40.71653978,-74.04963791,3202,Newport PATH,40.7272235,-74.0337589,42563,Subscriber,1992,2,5,2020
936,50:33.8,06:10.0,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,42160,Subscriber,1975,1,5,2020
178,50:54.6,53:53.3,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42126,Subscriber,1992,1,5,2020
1017,51:12.0,08:09.6,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42411,Customer,1997,1,5,2020
1662,51:23.8,19:05.8,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42305,Customer,1986,1,5,2020
3641,51:47.5,52:29.4,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42581,Customer,1989,1,5,2020
719,51:49.7,03:48.9,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,42465,Customer,1969,0,5,2020
674,51:57.9,03:12.8,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,42204,Customer,1969,0,5,2020
4662,52:16.2,09:58.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42124,Customer,1992,2,5,2020
3566,53:05.3,52:32.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42298,Customer,1990,2,5,2020
1974,53:33.0,26:27.4,3638,Washington St,40.7242941,-74.0354826,3192,Liberty Light Rail,40.7112423,-74.0557013,42145,Subscriber,1993,2,5,2020
539,53:37.0,02:36.0,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,42480,Subscriber,1986,1,5,2020
363,53:45.1,59:48.9,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42548,Subscriber,1988,1,5,2020
3536,54:17.3,53:13.3,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42198,Customer,1990,1,5,2020
2853,54:17.4,41:50.4,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42591,Customer,1990,2,5,2020
3092,54:52.5,46:24.9,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42624,Customer,1969,0,5,2020
435,54:56.2,02:11.4,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,40467,Subscriber,1989,1,5,2020
841,55:40.5,09:42.2,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42527,Customer,1991,2,5,2020
781,56:20.1,09:22.1,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42117,Customer,1985,1,5,2020
1685,57:04.2,25:09.3,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755147,-74.07106072,42421,Subscriber,1959,1,5,2020
2518,57:49.8,39:48.6,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42475,Subscriber,1989,1,5,2020
4313,59:16.4,11:09.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42466,Customer,1997,2,5,2020
1786,00:54.8,30:41.1,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42224,Customer,1979,2,5,2020
2265,01:35.8,39:21.3,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42276,Customer,1969,0,5,2020
4196,01:54.3,11:51.1,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42596,Customer,1969,0,5,2020
2162,02:12.6,38:15.2,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,40262,Subscriber,1978,2,5,2020
2816,02:53.9,49:50.2,3198,Heights Elevator,40.74871595,-74.0404433,3210,Pershing Field,40.74267714,-74.05178863,42260,Subscriber,1975,1,5,2020
145,04:08.6,06:33.8,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,42322,Subscriber,1972,1,5,2020
3301,04:44.3,59:45.6,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42537,Subscriber,1960,1,5,2020
3767,04:46.6,07:34.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42424,Subscriber,1993,2,5,2020
1715,04:50.7,33:26.6,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42420,Customer,1996,2,5,2020
3756,04:59.2,07:35.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42443,Customer,1995,2,5,2020
1703,05:10.5,33:34.3,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42286,Customer,1992,1,5,2020
11766,05:11.3,21:17.6,3280,Astor Place,40.7192822,-74.07126188,3194,McGinley Square,40.72533993,-74.06762213,42153,Subscriber,1984,1,5,2020
676,06:17.0,17:33.2,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3187,Warren St,40.7211236,-74.03805095,42350,Subscriber,1988,1,5,2020
223,06:47.4,10:30.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42156,Subscriber,1975,1,5,2020
2323,07:11.8,45:55.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3278,Monmouth and 6th,40.72568548,-74.04879034,42518,Subscriber,1977,1,5,2020
179,07:31.7,10:31.0,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,42172,Subscriber,1981,1,5,2020
1390,08:19.0,31:29.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3639,Harborside,40.7192517,-74.034234,42129,Subscriber,1980,2,5,2020
1150,08:37.3,27:47.4,3267,Morris Canal,40.71241882,-74.03852552,3269,Brunswick & 6th,40.72601173,-74.05038893,42167,Subscriber,1977,2,5,2020
2286,09:35.6,47:42.4,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42148,Subscriber,1985,2,5,2020
2263,09:37.8,47:21.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42564,Subscriber,1982,1,5,2020
302,09:54.1,14:56.2,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42538,Subscriber,1992,1,5,2020
694,11:21.4,22:56.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3192,Liberty Light Rail,40.7112423,-74.0557013,42393,Subscriber,1990,1,5,2020
5746,11:51.3,47:38.3,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42549,Customer,1969,0,5,2020
363,12:00.4,18:03.4,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,42527,Customer,1991,2,5,2020
346,12:14.4,18:01.1,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,42117,Customer,1985,1,5,2020
1726,12:18.1,41:05.0,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3205,JC Medical Center,40.71653978,-74.04963791,42623,Subscriber,1963,1,5,2020
1674,13:06.3,41:00.6,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3205,JC Medical Center,40.71653978,-74.04963791,42534,Subscriber,1962,2,5,2020
633,13:29.0,24:02.2,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528911,-74.04557168,42119,Customer,1969,0,5,2020
204,13:46.3,17:10.4,3205,JC Medical Center,40.71653978,-74.04963791,3276,Marin Light Rail,40.71458404,-74.04281706,42136,Subscriber,1981,1,5,2020
2093,13:46.5,48:40.1,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42480,Customer,1998,1,5,2020
488,13:50.7,21:59.6,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42338,Customer,1990,2,5,2020
3450,14:11.5,11:42.2,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42213,Customer,1983,1,5,2020
1458,16:31.4,40:49.5,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,42192,Subscriber,1992,2,5,2020
1471,16:31.7,41:03.1,3198,Heights Elevator,40.74871595,-74.0404433,3199,Newport Pkwy,40.7287448,-74.0321082,42238,Subscriber,1993,2,5,2020
8259,16:35.0,34:14.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42113,Customer,1992,2,5,2020
541,16:52.6,25:54.5,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,42496,Subscriber,1988,2,5,2020
1736,16:58.2,45:55.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42174,Subscriber,1990,1,5,2020
530,17:05.4,25:56.1,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,42196,Subscriber,1986,1,5,2020
981,19:01.2,35:23.1,3278,Monmouth and 6th,40.72568548,-74.04879034,3678,Fairmount Ave,40.72572614,-74.07195926,42278,Customer,1996,1,5,2020
2394,19:09.7,59:04.3,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,42376,Customer,1993,1,5,2020
2367,19:31.6,58:58.8,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,42407,Customer,1993,2,5,2020
