tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
199,41:56.1,45:15.3,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42291,Subscriber,1988,1,3,2020
268,45:01.3,49:29.8,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,42470,Subscriber,1994,1,3,2020
195,46:23.7,49:39.4,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,42387,Subscriber,1988,1,3,2020
506,48:57.9,57:24.0,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42143,Subscriber,1985,2,3,2020
764,07:12.9,19:57.3,3203,Hamilton Park,40.72759597,-74.04424731,3196,Riverview Park,40.7443187,-74.0439909,42142,Subscriber,1984,1,3,2020
260,08:01.5,12:21.6,3185,City Hall,40.7177325,-74.043845,3279,Dixon Mills,40.72163014,-74.04996783,42269,Subscriber,1996,1,3,2020
359,17:19.2,23:19.1,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,42289,Subscriber,1986,1,3,2020
249,21:54.8,26:04.2,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,42278,Subscriber,1989,1,3,2020
335,32:46.8,38:22.0,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,42433,Subscriber,1964,1,3,2020
188,33:54.2,37:02.6,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,21648,Subscriber,1984,2,3,2020
494,35:28.5,43:42.8,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,42240,Subscriber,1978,1,3,2020
322,39:17.3,44:39.5,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,42349,Subscriber,1973,2,3,2020
282,54:12.8,58:55.1,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42332,Subscriber,1976,1,3,2020
390,56:04.2,02:35.1,3677,Glenwood Ave,40.72755147,-74.07106072,3191,Union St,40.7182113,-74.0836394,42425,Subscriber,1977,1,3,2020
156,11:10.0,13:46.0,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,42206,Subscriber,1984,1,3,2020
2872,27:58.9,15:51.5,3210,Pershing Field,40.74267714,-74.05178863,3220,5 Corners Library,40.73496102,-74.05950308,42452,Customer,1997,0,3,2020
751,22:31.5,35:03.1,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42533,Subscriber,1987,1,3,2020
140,03:46.2,06:06.5,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42380,Subscriber,1986,1,3,2020
328,34:12.0,39:40.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42298,Subscriber,1978,1,3,2020
264,55:39.1,00:03.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3638,Washington St,40.7242941,-74.0354826,42178,Subscriber,1986,2,3,2020
964,02:56.5,19:00.9,3193,Lincoln Park,40.7246051,-74.07840595,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42189,Subscriber,1991,2,3,2020
1176,13:50.8,33:27.2,3207,Oakland Ave,40.7376037,-74.0524783,3276,Marin Light Rail,40.71458404,-74.04281706,42579,Subscriber,1984,2,3,2020
314,23:52.4,29:06.7,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42562,Subscriber,1991,2,3,2020
327,25:20.8,30:48.3,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42181,Subscriber,1980,1,3,2020
239,25:39.5,29:39.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,42225,Subscriber,1991,1,3,2020
1012,32:14.6,49:07.4,3677,Glenwood Ave,40.72755147,-74.07106072,3199,Newport Pkwy,40.7287448,-74.0321082,42256,Subscriber,1959,1,3,2020
229,37:55.4,41:45.3,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,42524,Subscriber,1987,2,3,2020
276,47:05.0,51:41.6,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,42437,Subscriber,1963,2,3,2020
419,49:39.6,56:38.8,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,42436,Subscriber,1988,1,3,2020
106,50:10.9,51:57.0,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42108,Subscriber,1974,2,3,2020
259,50:27.1,54:46.4,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,42132,Subscriber,1964,1,3,2020
322,54:15.3,59:38.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,42317,Subscriber,1962,1,3,2020
278,58:37.1,03:15.7,3638,Washington St,40.7242941,-74.0354826,3278,Monmouth and 6th,40.72568548,-74.04879034,42178,Subscriber,1986,2,3,2020
493,03:47.2,12:00.7,3209,Brunswick St,40.7241765,-74.0506564,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42401,Subscriber,1958,1,3,2020
320,05:32.9,10:53.2,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42170,Customer,1992,2,3,2020
348,06:05.0,11:53.7,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.73367,-74.0625,42193,Subscriber,1991,1,3,2020
315,07:06.9,12:22.6,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,42490,Subscriber,1987,1,3,2020
551,07:13.1,16:24.5,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,42219,Subscriber,1964,1,3,2020
287,08:00.2,12:48.0,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,42230,Subscriber,1983,1,3,2020
195,10:11.6,13:27.1,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42238,Subscriber,1979,2,3,2020
80,11:24.2,12:44.4,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42436,Subscriber,1988,1,3,2020
366,11:28.1,17:34.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42507,Subscriber,1989,2,3,2020
297,13:38.3,18:35.9,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,42173,Subscriber,1993,1,3,2020
404,17:35.8,24:19.9,3203,Hamilton Park,40.72759597,-74.04424731,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42355,Subscriber,1969,1,3,2020
375,19:01.6,25:17.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,42479,Subscriber,1992,2,3,2020
332,19:27.5,25:00.5,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42122,Subscriber,1970,1,3,2020
165,22:54.4,25:40.4,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42169,Subscriber,1956,1,3,2020
221,25:01.8,28:43.1,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42131,Subscriber,1990,1,3,2020
264,25:24.6,29:48.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,42516,Subscriber,1983,1,3,2020
321,25:51.1,31:12.4,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.73367,-74.0625,42296,Subscriber,1980,1,3,2020
336,27:57.6,33:34.3,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,42527,Subscriber,1958,1,3,2020
388,28:52.9,35:21.1,3279,Dixon Mills,40.72163014,-74.04996783,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42610,Subscriber,1986,1,3,2020
131,30:16.4,32:28.0,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,42373,Subscriber,1980,2,3,2020
259,31:52.4,36:11.6,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42457,Subscriber,1967,1,3,2020
346,34:06.6,39:53.3,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,42200,Subscriber,1987,1,3,2020
189,35:38.6,38:48.1,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42153,Subscriber,1980,1,3,2020
155,37:57.5,40:32.6,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42221,Subscriber,1983,1,3,2020
713,38:47.3,50:40.3,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.7308971,-74.06391263,42488,Subscriber,1977,1,3,2020
211,43:22.3,46:53.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42346,Subscriber,1993,2,3,2020
92,44:26.8,45:59.6,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,42225,Subscriber,1968,1,3,2020
288,44:41.7,49:30.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42615,Subscriber,1994,2,3,2020
594,44:53.3,54:47.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,42543,Subscriber,1989,1,3,2020
282,45:53.9,50:36.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42542,Subscriber,1988,1,3,2020
346,46:03.9,51:50.8,3207,Oakland Ave,40.7376037,-74.0524783,3206,Hilltop,40.7311689,-74.0575736,42121,Subscriber,1985,1,3,2020
126,48:08.4,50:14.8,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42221,Subscriber,1993,2,3,2020
242,48:28.6,52:30.6,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,42384,Subscriber,1988,1,3,2020
368,51:05.2,57:14.0,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,42219,Subscriber,1988,1,3,2020
261,52:24.2,56:46.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42590,Subscriber,1979,1,3,2020
209,54:33.1,58:02.6,3212,Christ Hospital,40.73478582,-74.05044364,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42547,Subscriber,1982,1,3,2020
296,55:21.8,00:18.7,3275,Columbus Drive,40.7183552,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,42609,Subscriber,1980,1,3,2020
171,55:49.8,58:41.0,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,42231,Subscriber,1989,1,3,2020
499,56:52.2,05:11.6,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,42544,Subscriber,1992,1,3,2020
310,57:03.7,02:14.1,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42348,Subscriber,1990,1,3,2020
153,57:05.4,59:39.3,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,42467,Subscriber,1978,1,3,2020
198,57:27.8,00:46.4,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,42129,Subscriber,1989,1,3,2020
523,58:59.0,07:42.6,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,42289,Subscriber,1992,1,3,2020
357,59:04.5,05:02.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42525,Subscriber,1983,1,3,2020
413,59:16.9,06:10.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3184,Paulus Hook,40.7141454,-74.0335519,42280,Subscriber,1979,1,3,2020
554,59:52.7,09:07.2,3210,Pershing Field,40.74267714,-74.05178863,3278,Monmouth and 6th,40.72568548,-74.04879034,42159,Subscriber,1981,1,3,2020
270,00:05.4,04:35.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,42538,Subscriber,1986,1,3,2020
143,02:06.4,04:29.8,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42312,Subscriber,1984,1,3,2020
350,02:48.6,08:39.0,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42516,Subscriber,1969,1,3,2020
291,05:03.3,09:55.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42237,Subscriber,1989,2,3,2020
319,07:24.6,12:43.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3639,Harborside,40.7192517,-74.034234,42444,Subscriber,1987,1,3,2020
209,10:10.9,13:40.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42164,Subscriber,1993,1,3,2020
84,10:16.4,11:41.0,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,42368,Subscriber,1981,1,3,2020
724,11:09.8,23:14.4,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,42549,Subscriber,1997,2,3,2020
293,11:41.1,16:34.3,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,42301,Subscriber,1972,2,3,2020
276,12:01.1,16:37.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42486,Subscriber,1990,1,3,2020
210,13:42.1,17:12.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42473,Subscriber,1977,2,3,2020
557,14:08.3,23:25.8,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42311,Customer,1969,0,3,2020
494,15:57.6,24:12.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3639,Harborside,40.7192517,-74.034234,42429,Subscriber,1969,0,3,2020
103,16:09.3,17:52.3,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42123,Subscriber,1987,1,3,2020
310,16:57.6,22:08.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42119,Subscriber,1987,2,3,2020
266,18:23.4,22:50.3,3275,Columbus Drive,40.7183552,-74.03891444,3267,Morris Canal,40.71241882,-74.03852552,42186,Subscriber,1992,2,3,2020
180,18:47.8,21:48.5,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42271,Subscriber,1983,1,3,2020
542,18:53.4,27:56.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42199,Customer,1969,0,3,2020
197,18:58.8,22:16.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42426,Subscriber,1972,1,3,2020
187,19:25.4,22:32.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3481,York St,40.71649,-74.04105,42596,Subscriber,1985,1,3,2020
229,20:29.1,24:18.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42135,Subscriber,1974,2,3,2020
159,21:15.3,23:54.4,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42244,Subscriber,1994,1,3,2020
161,21:18.3,23:59.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42410,Subscriber,1996,2,3,2020
154,22:11.4,24:45.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42505,Subscriber,1973,1,3,2020
328,22:14.4,27:43.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42399,Subscriber,1989,1,3,2020
347,22:23.9,28:11.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,42356,Subscriber,1993,1,3,2020
405,22:32.0,29:17.2,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42629,Subscriber,1954,1,3,2020
165,23:47.4,26:33.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42501,Subscriber,1976,1,3,2020
1157,24:09.9,43:27.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3199,Newport Pkwy,40.7287448,-74.0321082,42326,Subscriber,1981,2,3,2020
147,24:58.5,27:25.5,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42269,Subscriber,1975,1,3,2020
199,25:11.7,28:31.2,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42190,Subscriber,1985,1,3,2020
754,27:17.6,39:51.7,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,42233,Subscriber,1999,1,3,2020
217,27:42.5,31:19.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,42446,Subscriber,1974,1,3,2020
199,27:45.4,31:04.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42391,Subscriber,1956,1,3,2020
365,27:49.0,33:54.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42635,Subscriber,1983,2,3,2020
454,28:11.7,35:46.2,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,42496,Subscriber,1991,1,3,2020
273,28:12.3,32:45.9,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42423,Subscriber,1974,2,3,2020
964,28:32.1,44:37.0,3679,Bergen Ave,40.72210379,-74.071455,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42205,Subscriber,1982,1,3,2020
313,28:44.8,33:58.3,3279,Dixon Mills,40.72163014,-74.04996783,3481,York St,40.71649,-74.04105,42529,Subscriber,1993,0,3,2020
172,31:22.4,34:14.7,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42289,Subscriber,1983,2,3,2020
371,32:03.8,38:15.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42155,Subscriber,1986,1,3,2020
639,32:21.4,43:00.8,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,42553,Subscriber,1980,1,3,2020
329,32:46.1,38:15.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,42517,Subscriber,1981,2,3,2020
1301,32:54.6,54:36.0,3186,Grove St PATH,40.71958612,-74.04311746,3198,Heights Elevator,40.74871595,-74.0404433,42199,Subscriber,1989,2,3,2020
390,34:24.4,40:55.3,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42256,Subscriber,1994,1,3,2020
610,35:45.3,45:55.8,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42186,Subscriber,1959,2,3,2020
259,36:16.4,40:36.1,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,42526,Subscriber,1984,1,3,2020
294,36:32.9,41:26.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42388,Subscriber,1982,2,3,2020
382,36:50.2,43:12.3,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,42230,Subscriber,1970,2,3,2020
683,37:43.6,49:07.1,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,42238,Subscriber,1972,1,3,2020
454,38:12.7,45:47.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42330,Subscriber,1985,1,3,2020
249,38:26.5,42:36.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42159,Subscriber,1987,1,3,2020
233,39:54.1,43:47.6,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42342,Subscriber,1990,1,3,2020
931,39:55.7,55:27.5,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42155,Subscriber,1988,1,3,2020
359,40:32.5,46:31.6,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42386,Subscriber,1986,1,3,2020
229,41:14.2,45:04.0,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42250,Subscriber,1993,1,3,2020
132,42:42.2,44:54.7,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,42273,Subscriber,1990,1,3,2020
246,44:23.5,48:30.4,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42578,Subscriber,1986,2,3,2020
476,44:30.5,52:26.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42369,Subscriber,1986,2,3,2020
359,44:34.1,50:33.1,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42485,Subscriber,1983,1,3,2020
264,45:13.9,49:38.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42406,Subscriber,1979,1,3,2020
254,45:32.2,49:46.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,42216,Subscriber,1968,2,3,2020
308,45:39.8,50:47.8,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42204,Subscriber,1989,1,3,2020
361,45:51.2,51:52.8,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,42390,Subscriber,1989,2,3,2020
434,47:01.6,54:16.5,3203,Hamilton Park,40.72759597,-74.04424731,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42128,Subscriber,1993,1,3,2020
383,47:44.8,54:08.5,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,42343,Subscriber,1994,2,3,2020
139,48:05.8,50:25.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,42313,Subscriber,1984,1,3,2020
315,48:23.3,53:39.1,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42544,Subscriber,1955,1,3,2020
272,48:39.5,53:12.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42393,Subscriber,1972,1,3,2020
1672,49:01.6,16:54.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3481,York St,40.71649,-74.04105,42120,Customer,1994,1,3,2020
219,49:16.6,52:55.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42474,Subscriber,1968,1,3,2020
507,50:27.2,58:54.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42540,Subscriber,1954,1,3,2020
226,50:32.3,54:19.1,3187,Warren St,40.7211236,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42528,Subscriber,1976,1,3,2020
249,50:51.0,55:00.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42127,Subscriber,1987,0,3,2020
542,51:21.4,00:23.7,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42309,Customer,1989,1,3,2020
547,52:18.3,01:26.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,42421,Subscriber,1989,1,3,2020
540,52:19.1,01:19.3,3212,Christ Hospital,40.73478582,-74.05044364,3273,Manila & 1st,40.72165072,-74.04288411,42211,Subscriber,1988,1,3,2020
