tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
7224,24:08.2,24:32.6,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,40517,Customer,1994,2,11,2020
2387,24:45.1,04:32.8,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,42346,Customer,1969,0,11,2020
944,25:22.2,41:06.8,3198,Heights Elevator,40.74871595,-74.0404433,3186,Grove St PATH,40.71958612,-74.04311746,39421,Subscriber,1987,1,11,2020
1632,26:18.4,53:31.2,3212,Christ Hospital,40.73478582,-74.05044364,3192,Liberty Light Rail,40.7112423,-74.0557013,42479,Customer,1969,0,11,2020
184,27:20.5,30:25.4,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,42436,Subscriber,1983,1,11,2020
1521,27:27.0,52:48.3,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,38251,Customer,1989,1,11,2020
1038,27:46.0,45:05.0,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3186,Grove St PATH,40.71958612,-74.04311746,42546,Customer,1969,0,11,2020
347,28:32.8,34:20.3,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,45261,Customer,1969,0,11,2020
824,30:30.2,44:14.4,3195,Sip Ave,40.7308971,-74.06391263,3267,Morris Canal,40.71241882,-74.03852552,42525,Subscriber,1994,1,11,2020
493,30:40.2,38:53.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,46539,Subscriber,1984,2,11,2020
396,30:47.0,37:23.1,3481,York St,40.71649,-74.04105,3203,Hamilton Park,40.72759597,-74.04424731,42255,Subscriber,1986,1,11,2020
208,30:50.6,34:19.0,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,42436,Subscriber,1983,1,11,2020
1983,31:13.3,04:17.1,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,46326,Customer,1991,1,11,2020
251,31:15.8,35:27.0,3275,Columbus Drive,40.7183552,-74.03891444,3214,Essex Light Rail,40.7127742,-74.0364857,45232,Customer,1969,0,11,2020
1755,31:17.1,00:32.6,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42280,Subscriber,1961,1,11,2020
181,31:19.7,34:21.3,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,39206,Subscriber,1965,1,11,2020
151,31:27.9,33:59.3,3213,Van Vorst Park,40.71848892,-74.04772663,3481,York St,40.71649,-74.04105,44235,Subscriber,1979,1,11,2020
2104,31:30.6,06:35.2,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,40469,Customer,1980,1,11,2020
4139,32:06.2,41:06.0,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,44225,Customer,1988,1,11,2020
431,33:03.0,40:14.0,3209,Brunswick St,40.7241765,-74.0506564,3212,Christ Hospital,40.73478582,-74.05044364,44664,Subscriber,1988,1,11,2020
760,33:57.3,46:37.4,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,34039,Customer,1994,2,11,2020
194,34:33.9,37:48.2,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,42436,Subscriber,1983,1,11,2020
920,34:47.7,50:08.0,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3205,JC Medical Center,40.71653978,-74.04963791,45919,Customer,1994,2,11,2020
882,35:02.6,49:44.8,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3205,JC Medical Center,40.71653978,-74.04963791,45274,Customer,1992,1,11,2020
782,35:40.0,48:42.3,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,16065,Subscriber,1996,2,11,2020
948,36:08.8,51:57.8,3275,Columbus Drive,40.7183552,-74.03891444,3192,Liberty Light Rail,40.7112423,-74.0557013,40885,Subscriber,1990,2,11,2020
930,36:19.9,51:50.3,3275,Columbus Drive,40.7183552,-74.03891444,3192,Liberty Light Rail,40.7112423,-74.0557013,42155,Subscriber,1991,1,11,2020
2167,37:03.9,13:11.4,3267,Morris Canal,40.71241882,-74.03852552,3205,JC Medical Center,40.71653978,-74.04963791,47225,Customer,1982,2,11,2020
687,37:14.3,48:41.7,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,44576,Subscriber,1994,2,11,2020
203,38:06.9,41:29.9,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,42436,Subscriber,1983,1,11,2020
1314,38:12.7,00:07.5,3681,Grand St,40.71517768,-74.03768331,3195,Sip Ave,40.7308971,-74.06391263,39975,Subscriber,1960,1,11,2020
276,41:15.5,45:51.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3638,Washington St,40.7242941,-74.0354826,46410,Subscriber,1962,1,11,2020
144,41:39.4,44:03.6,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,42436,Subscriber,1983,1,11,2020
1278,42:11.1,03:29.7,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,42153,Subscriber,1991,1,11,2020
1063,43:06.1,00:49.3,3270,Jersey & 6th St,40.72528911,-74.04557168,3199,Newport Pkwy,40.7287448,-74.0321082,44316,Subscriber,1981,1,11,2020
654,43:34.6,54:28.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,39206,Subscriber,1984,1,11,2020
138,44:22.6,46:41.4,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,42436,Subscriber,1983,1,11,2020
7361,44:29.7,47:10.8,3279,Dixon Mills,40.72163014,-74.04996783,3213,Van Vorst Park,40.71848892,-74.04772663,35097,Customer,1969,0,11,2020
1381,45:13.6,08:15.3,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3192,Liberty Light Rail,40.7112423,-74.0557013,44319,Subscriber,1975,1,11,2020
719,45:20.2,57:19.4,3679,Bergen Ave,40.72210379,-74.071455,3481,York St,40.71649,-74.04105,44787,Subscriber,2001,1,11,2020
976,46:22.1,02:38.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,44366,Subscriber,1991,1,11,2020
949,46:22.9,02:12.2,3640,Journal Square,40.73367,-74.0625,3199,Newport Pkwy,40.7287448,-74.0321082,47019,Subscriber,1993,1,11,2020
4395,46:26.5,59:42.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,45261,Customer,1969,0,11,2020
914,46:31.4,01:45.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,47257,Customer,1969,0,11,2020
214,46:49.4,50:23.5,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,42436,Subscriber,1983,1,11,2020
203,47:17.3,50:40.6,3679,Bergen Ave,40.72210379,-74.071455,3678,Fairmount Ave,40.72572614,-74.07195926,42788,Subscriber,1993,2,11,2020
1836,49:34.4,20:11.1,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42591,Subscriber,1992,2,11,2020
2527,49:58.3,32:05.7,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,45358,Subscriber,1988,2,11,2020
1811,50:19.1,20:30.9,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,44415,Subscriber,1991,1,11,2020
2503,50:20.3,32:04.0,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,42255,Subscriber,1986,1,11,2020
206,51:02.5,54:29.3,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.7211236,-74.03805095,42436,Subscriber,1983,1,11,2020
644,51:25.0,02:09.7,3202,Newport PATH,40.7272235,-74.0337589,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42585,Customer,1969,0,11,2020
3086,54:35.8,46:02.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42155,Subscriber,1991,1,11,2020
3073,54:41.6,45:55.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,40885,Subscriber,1990,2,11,2020
997,55:03.6,11:41.4,3280,Astor Place,40.7192822,-74.07126188,3273,Manila & 1st,40.72165072,-74.04288411,45281,Subscriber,1989,1,11,2020
984,55:24.7,11:48.8,3280,Astor Place,40.7192822,-74.07126188,3273,Manila & 1st,40.72165072,-74.04288411,44872,Subscriber,1989,2,11,2020
670,55:50.3,07:00.6,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,44774,Subscriber,1982,1,11,2020
2923,55:57.4,44:40.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,41927,Customer,1993,2,11,2020
2445,55:57.9,36:43.6,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,45726,Customer,1989,1,11,2020
7613,56:11.7,03:04.9,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,45232,Customer,1995,1,11,2020
4704,56:15.9,14:40.2,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,27401,Customer,1969,0,11,2020
4614,56:32.5,13:27.2,3481,York St,40.71649,-74.04105,3481,York St,40.71649,-74.04105,32779,Customer,1969,0,11,2020
839,56:39.1,10:38.2,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42350,Customer,1995,1,11,2020
823,56:44.5,10:27.6,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42340,Customer,1969,0,11,2020
792,57:15.4,10:27.9,3678,Fairmount Ave,40.72572614,-74.07195926,3279,Dixon Mills,40.72163014,-74.04996783,42788,Subscriber,1954,1,11,2020
1873,57:31.2,28:44.2,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,44857,Subscriber,1959,1,11,2020
823,58:10.5,11:54.2,3481,York St,40.71649,-74.04105,3267,Morris Canal,40.71241882,-74.03852552,47258,Customer,1969,0,11,2020
186,58:44.9,01:51.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3275,Columbus Drive,40.7183552,-74.03891444,46382,Subscriber,1991,2,11,2020
811,59:58.0,13:29.8,3280,Astor Place,40.7192822,-74.07126188,3211,Newark Ave,40.72152515,-74.04630454,42320,Subscriber,1982,2,11,2020
710,59:59.0,11:49.2,3280,Astor Place,40.7192822,-74.07126188,3279,Dixon Mills,40.72163014,-74.04996783,43499,Subscriber,1970,1,11,2020
7261,00:19.9,01:21.7,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,33352,Customer,1964,1,11,2020
83043,00:52.5,04:56.1,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,44398,Customer,1969,0,11,2020
7181,01:44.5,01:25.6,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,45264,Customer,1969,0,11,2020
1310,02:59.0,24:49.9,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,38978,Customer,1990,2,11,2020
80545,03:13.2,25:38.5,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,44370,Subscriber,1949,1,11,2020
3279,03:34.5,58:14.0,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,44385,Subscriber,1964,1,11,2020
706,03:36.1,15:22.3,3638,Washington St,40.7242941,-74.0354826,3187,Warren St,40.7211236,-74.03805095,45234,Subscriber,1983,1,11,2020
820,03:51.4,17:31.4,3278,Monmouth and 6th,40.72568548,-74.04879034,3205,JC Medical Center,40.71653978,-74.04963791,44452,Customer,1987,1,11,2020
2165,04:05.2,40:10.3,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,45150,Subscriber,1982,1,11,2020
813,04:10.0,17:43.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3205,JC Medical Center,40.71653978,-74.04963791,42382,Customer,1988,2,11,2020
2147,04:15.2,40:02.9,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,43235,Customer,1969,0,11,2020
593,04:20.8,14:13.8,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,39975,Subscriber,1980,1,11,2020
9152,04:45.5,37:17.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42277,Customer,1992,1,11,2020
9056,06:37.5,37:34.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,44989,Customer,1992,1,11,2020
4503,07:02.8,22:06.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,47256,Customer,1990,2,11,2020
4492,07:07.2,22:00.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,45341,Customer,1990,1,11,2020
391,07:25.5,13:57.0,3211,Newark Ave,40.72152515,-74.04630454,3481,York St,40.71649,-74.04105,42112,Subscriber,1984,2,11,2020
2014,08:22.6,41:57.5,3187,Warren St,40.7211236,-74.03805095,3198,Heights Elevator,40.74871595,-74.0404433,26139,Subscriber,1990,1,11,2020
138,08:28.3,10:46.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,40469,Subscriber,1989,1,11,2020
2481,08:31.3,49:52.4,3196,Riverview Park,40.7443187,-74.0439909,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,43558,Subscriber,1987,2,11,2020
84170,09:05.2,31:55.4,3191,Union St,40.7182113,-74.0836394,3694,Jackson Square,40.71113,-74.0789,45262,Customer,1969,0,11,2020
1969,09:15.5,42:04.7,3187,Warren St,40.7211236,-74.03805095,3198,Heights Elevator,40.74871595,-74.0404433,45364,Customer,1969,0,11,2020
680,09:20.0,20:40.8,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,42473,Customer,1969,0,11,2020
986,09:47.0,26:13.0,3681,Grand St,40.71517768,-74.03768331,3203,Hamilton Park,40.72759597,-74.04424731,31503,Subscriber,1956,1,11,2020
238,10:02.0,14:00.1,3213,Van Vorst Park,40.71848892,-74.04772663,3481,York St,40.71649,-74.04105,41724,Subscriber,1983,1,11,2020
955,10:16.3,26:12.1,3681,Grand St,40.71517768,-74.03768331,3203,Hamilton Park,40.72759597,-74.04424731,42140,Subscriber,1957,1,11,2020
3727,10:27.4,12:34.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42376,Customer,1969,0,11,2020
3678,10:27.5,11:46.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42479,Customer,1969,0,11,2020
3760,10:37.5,13:18.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,44747,Customer,1969,0,11,2020
2622,10:49.0,54:31.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,20105,Customer,2002,2,11,2020
2600,11:07.6,54:28.0,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42262,Customer,1994,1,11,2020
2173,11:27.0,47:40.2,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,42280,Customer,1995,1,11,2020
2296,11:37.9,49:54.3,3196,Riverview Park,40.7443187,-74.0439909,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42363,Customer,1969,0,11,2020
775,12:20.2,25:15.9,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,42623,Subscriber,1985,1,11,2020
4156,12:36.4,21:53.2,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,44664,Customer,1995,2,11,2020
742,12:51.7,25:14.3,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,44223,Customer,1969,0,11,2020
194,14:04.4,17:19.2,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,46529,Subscriber,1983,1,11,2020
664,14:21.4,25:25.6,3268,Lafayette Park,40.71346383,-74.06285852,3276,Marin Light Rail,40.71458404,-74.04281706,42617,Subscriber,1996,2,11,2020
1006,14:24.5,31:11.2,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3681,Grand St,40.71517768,-74.03768331,42575,Subscriber,1956,1,11,2020
591,14:44.4,24:36.4,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42358,Subscriber,1989,2,11,2020
2283,14:53.3,52:57.0,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,44973,Subscriber,1989,1,11,2020
936,15:03.7,30:40.4,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,47225,Customer,1982,2,11,2020
244,15:20.8,19:25.1,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42525,Subscriber,2000,1,11,2020
376,15:43.4,21:59.6,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,44913,Subscriber,1981,1,11,2020
534,15:49.8,24:44.7,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,47258,Customer,1969,0,11,2020
943,16:38.5,32:22.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42527,Customer,1993,1,11,2020
618,16:54.7,27:13.7,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,45233,Customer,1997,2,11,2020
79716,17:08.9,25:45.4,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,39227,Subscriber,1993,1,11,2020
2382,17:26.6,57:09.3,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,46540,Subscriber,1985,1,11,2020
1478,18:51.8,43:29.8,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,44387,Customer,1991,1,11,2020
1515,19:14.1,44:29.5,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,43752,Customer,1992,2,11,2020
819,19:24.2,33:03.7,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,46600,Subscriber,1961,1,11,2020
820,19:25.2,33:06.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42260,Customer,1969,0,11,2020
1513,19:27.6,44:40.9,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,40207,Customer,1989,1,11,2020
549,20:08.9,29:18.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3269,Brunswick & 6th,40.72601173,-74.05038893,25541,Subscriber,1969,0,11,2020
474,20:21.6,28:15.9,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,42293,Subscriber,1996,2,11,2020
1417,21:03.2,44:40.5,3639,Harborside,40.7192517,-74.034234,3192,Liberty Light Rail,40.7112423,-74.0557013,44912,Customer,1990,2,11,2020
2486,21:14.1,02:40.4,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42194,Customer,1999,1,11,2020
691,21:30.1,33:01.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,26443,Subscriber,1995,1,11,2020
3051,23:15.6,14:07.3,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,17424,Customer,1992,1,11,2020
1185,23:54.7,43:40.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,44236,Customer,1992,2,11,2020
1164,24:20.2,43:44.7,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,42250,Customer,1992,1,11,2020
630,26:20.8,36:51.6,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3193,Lincoln Park,40.7246051,-74.07840595,45683,Subscriber,1989,1,11,2020
1873,26:43.5,57:56.7,3214,Essex Light Rail,40.7127742,-74.0364857,3267,Morris Canal,40.71241882,-74.03852552,18754,Customer,1999,1,11,2020
3127,26:48.4,18:55.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,45873,Customer,1997,1,11,2020
2343,26:50.8,05:54.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,44422,Subscriber,1986,1,11,2020
411,26:53.7,33:44.9,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42368,Subscriber,1997,2,11,2020
3279,27:44.7,22:23.8,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42191,Subscriber,1979,2,11,2020
3263,28:00.9,22:24.4,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,46465,Subscriber,1983,1,11,2020
1843,28:04.9,58:47.9,3214,Essex Light Rail,40.7127742,-74.0364857,3267,Morris Canal,40.71241882,-74.03852552,15049,Customer,1986,2,11,2020
6854,28:12.1,22:27.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,47258,Customer,1969,0,11,2020
123,28:33.7,30:36.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,42456,Subscriber,1991,2,11,2020
2974,29:35.3,19:10.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,43098,Customer,1969,0,11,2020
2716,30:10.3,15:27.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42497,Customer,1994,2,11,2020
2715,30:13.5,15:28.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42339,Customer,1989,1,11,2020
860,30:31.1,44:52.0,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,47257,Subscriber,1989,1,11,2020
161,30:37.5,33:19.4,3273,Manila & 1st,40.72165072,-74.04288411,3185,City Hall,40.7177325,-74.043845,42593,Subscriber,1988,1,11,2020
4046,30:42.5,38:09.4,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,44366,Customer,1991,2,11,2020
124,31:00.2,33:05.2,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,42311,Subscriber,1990,1,11,2020
751,31:41.5,44:13.2,3191,Union St,40.7182113,-74.0836394,3193,Lincoln Park,40.7246051,-74.07840595,33887,Customer,1969,0,11,2020
3688,32:01.7,33:30.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44721,Customer,1969,0,11,2020
844,32:18.1,46:22.6,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.7211236,-74.03805095,42105,Customer,1990,1,11,2020
3987,32:21.0,38:48.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,47255,Customer,1994,2,11,2020
